transaction_date,Post Date,description,Category,Type,amount,Memo,type,category,subcategory
11/03/2024      ,11/04/2024,AMAZON MKTPL*KG4J42OE3,Shopping,Sale,-30.1,,debit,Family,Uncategorized
11/02/2024      ,11/04/2024,DELAWARE HBCS         ,Health & Wellness,Sale,-100.0,,debit,Family,Health
11/03/2024,11/04/2024,AMAZON MKTPLACE PMTS,Shopping,Return,29.69,,credit,Family,Uncategorized
11/02/2024,11/03/2024,Amazon web services,Personal,Sale,-5.0,,debit,Family,Uncategorized
11/01/2024,11/03/2024,KHAAMAR BAARI SUPER,Groceries,Sale,-14.98,,debit,Food,Groceries
11/01/2024,11/03/2024,NETFLIX.COM,Bills & Utilities,Sale,-16.42,,debit,Family,Subscription
10/31/2024,11/01/2024,PAYPAL *ALIPAYUSINC,Shopping,Sale,-152.88,,debit,Uncategorized,
10/30/2024,10/31/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-32.75,,debit,Food,Groceries
10/29/2024,10/30/2024,AMAZON MKTPL*7H7SK6CP3,Shopping,Sale,-29.69,,debit,Family,Uncategorized
10/27/2024,10/28/2024,CHOP HOSPITAL ONLINE,Health & Wellness,Sale,-100.0,,debit,Uncategorized,
10/27/2024,10/28/2024,AMAZON MKTPL*1751U1JD3,Shopping,Sale,-11.86,,debit,Family,Uncategorized
10/27/2024,10/28/2024,VALUE BAZAAR,Groceries,Sale,-21.22,,debit,Uncategorized,
10/26/2024,10/27/2024,LOWES #03169*,Home,Sale,-59.96,,debit,Uncategorized,
10/26/2024,10/27/2024,BRUNO'S SINCLAIR,Gas,Sale,-62.18,,debit,Transportation,Fuel
10/24/2024,10/25/2024,LOWES #03169*,Home,Return,4.94,,credit,Uncategorized,
10/23/2024,10/25/2024,ROSS STORES #1695,Shopping,Sale,-35.97,,debit,Uncategorized,
10/24/2024,10/25/2024,LOWES #03169*,Home,Sale,-91.69,,debit,Uncategorized,
10/23/2024,10/25/2024,ROSS STORES #1695,Shopping,Sale,-127.19,,debit,Uncategorized,
10/24/2024,10/25/2024,LOWES #03169*,Home,Sale,-6.36,,debit,Uncategorized,
10/22/2024,10/23/2024,AMAZON PRIME*VJ6X34GO3,Shopping,Sale,-3.17,,debit,Family,Uncategorized
10/17/2024,10/18/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-26.0,,debit,Food,Groceries
10/15/2024,10/16/2024,BRUNO'S SINCLAIR,Gas,Sale,-31.64,,debit,Transportation,Fuel
10/14/2024,10/15/2024,ASTOUND POWERED BY RCN,Bills & Utilities,Sale,-36.92,,debit,Uncategorized,
10/14/2024,10/15/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-41.0,,debit,Food,Groceries
10/14/2024,10/15/2024,SANJHA BAZAAR,Groceries,Sale,-67.99,,debit,Uncategorized,
10/14/2024,10/15/2024,TMOBILE*AUTO PAY,Bills & Utilities,Sale,-205.11,,debit,Uncategorized,
10/13/2024,10/14/2024,BJS WHOLESALE #0092,Shopping,Sale,-202.03,,debit,Uncategorized,
10/11/2024,10/13/2024,SANJHA BAZAAR,Groceries,Sale,-62.91,,debit,Uncategorized,
10/10/2024,10/10/2024,AUTOMATIC PAYMENT - THANK,,Payment,3112.01,,credit,Uncategorized,
10/08/2024,10/10/2024,BURLINGTON STORES 767,Shopping,Sale,-51.72,,debit,Uncategorized,
10/08/2024,10/09/2024,WAL-MART #5881,Groceries,Sale,-71.92,,debit,Uncategorized,
10/02/2024,10/04/2024,DELAWARE HBCS,Health & Wellness,Sale,-100.0,,debit,Family,Health
10/02/2024,10/03/2024,Amazon web services,Personal,Sale,-4.84,,debit,Family,Uncategorized
10/02/2024,10/03/2024,GENTILE'S FARM MARK,Groceries,Sale,-27.13,,debit,Food,Groceries
10/01/2024,10/02/2024,EDGMONT SQUARE 10,Entertainment,Sale,-11.45,,debit,Uncategorized,
10/01/2024,10/01/2024,Netflix,Bills & Utilities,Sale,-16.42,,debit,Family,Subscription
09/27/2024,09/29/2024,ROSS STORES #1695,Shopping,Sale,-38.87,,debit,Uncategorized,
09/27/2024,09/29/2024,CHOP HOSPITAL ONLINE,Health & Wellness,Sale,-100.0,,debit,Uncategorized,
09/27/2024,09/27/2024,WWW.ACTIVEIMAGEMEDIA.C,Shopping,Sale,-47.56,,debit,Uncategorized,
09/25/2024,09/26/2024,CVS/PHARMACY #01296,Health & Wellness,Sale,-40.56,,debit,Uncategorized,
09/25/2024,09/26/2024,GENTILE'S FARM MARK,Groceries,Sale,-46.18,,debit,Food,Groceries
09/23/2024,09/24/2024,RACETRACK,Gas,Sale,-59.54,,debit,Uncategorized,
09/23/2024,09/24/2024,9358 GREAT CLIPS OF PILGR,Personal,Sale,-25.0,,debit,Uncategorized,
09/22/2024,09/23/2024,BJS WHOLESALE #0092,Shopping,Sale,-158.21,,debit,Uncategorized,
09/21/2024,09/22/2024,QDI*QUEST DIAGNOSTICS,Health & Wellness,Sale,-51.39,,debit,Uncategorized,
09/21/2024,09/22/2024,MEDIA ENDODONTICS,Health & Wellness,Sale,-102.2,,debit,Uncategorized,
09/20/2024,09/22/2024,GIANT 6442,Groceries,Sale,-48.21,,debit,Food,Groceries
09/21/2024,09/22/2024,PHSC BILLING OFFICE,Health & Wellness,Sale,-226.77,,debit,Uncategorized,
09/21/2024,09/22/2024,QDI*QUEST DIAGNOSTICS,Health & Wellness,Sale,-101.82,,debit,Uncategorized,
09/20/2024,09/22/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-24.5,,debit,Food,Groceries
09/19/2024,09/19/2024,AMAZON MKTPL*NF3P71FT3,Shopping,Sale,-13.78,,debit,Family,Uncategorized
09/17/2024,09/18/2024,KHAAMAR BAARI SUPER,Groceries,Sale,-26.48,,debit,Food,Groceries
09/17/2024,09/18/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-24.0,,debit,Food,Groceries
09/17/2024,09/18/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-7.5,,debit,Food,Groceries
09/17/2024,09/18/2024,WAL-MART #5881,Groceries,Sale,-47.39,,debit,Uncategorized,
09/16/2024,09/16/2024,AMAZON MKTPL*M56R69663,Shopping,Sale,-10.99,,debit,Family,Uncategorized
09/14/2024,09/15/2024,SANJHA BAZAAR,Groceries,Sale,-14.98,,debit,Uncategorized,
09/14/2024,09/15/2024,TMOBILE*AUTO PAY,Bills & Utilities,Sale,-205.11,,debit,Uncategorized,
09/13/2024,09/15/2024,WAL-MART #5881,Groceries,Sale,-173.67,,debit,Uncategorized,
09/12/2024,09/13/2024,ASTOUND POWERED BY RCN,Bills & Utilities,Sale,-42.8,,debit,Uncategorized,
09/11/2024,09/11/2024,AMAZON MKTPL*Z83YA80D0,Shopping,Sale,-69.9,,debit,Family,Uncategorized
09/10/2024,09/11/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-39.0,,debit,Food,Groceries
09/10/2024,09/10/2024,AUTOMATIC PAYMENT - THANK,,Payment,4571.26,,credit,Uncategorized,
09/09/2024,09/10/2024,SAGE CLINIC,Health & Wellness,Sale,-225.0,,debit,Uncategorized,
09/08/2024,09/10/2024,SUNOCO 0004856104,Gas,Sale,-67.45,,debit,Uncategorized,
09/08/2024,09/09/2024,GIANT 6011,Groceries,Sale,-17.97,,debit,Food,Groceries
09/07/2024,09/08/2024,Audible*ZT01G6210,Bills & Utilities,Sale,-15.85,,debit,Family,Subscription
09/07/2024,09/08/2024,Amazon.com*ZT1NO6831,Shopping,Sale,-100.0,,debit,Family,Uncategorized
09/04/2024,09/05/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-18.0,,debit,Food,Groceries
09/03/2024,09/04/2024,MARTINDALE'S NATURAL MAR,Groceries,Sale,-37.72,,debit,Food,Groceries
09/03/2024,09/04/2024,AMAZON MKTPL*ZT4E44401,Shopping,Sale,-107.81,,debit,Family,Uncategorized
09/02/2024,09/03/2024,Amazon web services,Personal,Sale,-5.0,,debit,Family,Uncategorized
09/01/2024,09/02/2024,BJS MEMBERSHIP,Shopping,Sale,-110.0,,debit,Uncategorized,
09/01/2024,09/02/2024,BJS WHOLESALE #0092,Shopping,Sale,-461.76,,debit,Uncategorized,
08/31/2024,09/01/2024,SODI  BROTHERS COLLISION,Automotive,Sale,-258.91,,debit,Uncategorized,
09/01/2024,09/01/2024,NETFLIX.COM,Bills & Utilities,Sale,-16.42,,debit,Family,Subscription
08/31/2024,09/01/2024,LOWES #03169*,Home,Sale,-25.68,,debit,Uncategorized,
08/29/2024,08/30/2024,SANJHA BAZAAR,Groceries,Sale,-87.23,,debit,Uncategorized,
08/29/2024,08/30/2024,Amazon.com*RK0FC3SZ2,Shopping,Sale,-24.37,,debit,Family,Uncategorized
08/28/2024,08/30/2024,FIVE BELOW 8223,Shopping,Sale,-29.2,,debit,Uncategorized,
08/29/2024,08/30/2024,HONEST INDIAN RESTAURANT,Food & Drink,Sale,-115.55,,debit,Uncategorized,
08/28/2024,08/28/2024,PAYPAL *ALIPAYUSINC,Shopping,Return,76.23,,credit,Uncategorized,
08/27/2024,08/28/2024,BRUNO'S SINCLAIR,Gas,Sale,-28.95,,debit,Transportation,Fuel
08/27/2024,08/28/2024,CHOP HOSPITAL ONLINE,Health & Wellness,Sale,-100.0,,debit,Uncategorized,
08/26/2024,08/27/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-47.0,,debit,Food,Groceries
08/25/2024,08/25/2024,PAYPAL *ALIPAYUSINC,Shopping,Return,1.71,,credit,Uncategorized,
08/20/2024,08/21/2024,BRUNO'S SINCLAIR,Gas,Sale,-53.15,,debit,Transportation,Fuel
08/20/2024,08/21/2024,LOWES #03169*,Home,Sale,-15.86,,debit,Uncategorized,
08/20/2024,08/21/2024,GIANT 6442,Groceries,Sale,-117.45,,debit,Food,Groceries
08/19/2024,08/20/2024,PAYPAL *ALIPAYUSINC,Shopping,Sale,-201.67,,debit,Uncategorized,
08/18/2024,08/19/2024,DOLLARTREE,Shopping,Sale,-10.5,,debit,Uncategorized,
08/17/2024,08/18/2024,Upper Darby Township  PA,Bills & Utilities,Sale,-38.0,,debit,Uncategorized,
08/16/2024,08/18/2024,Amazon Fresh*RU50Q0AG1,Groceries,Sale,-29.6,,debit,Family,Uncategorized
08/15/2024,08/16/2024,AMAZON MKTPL*RU9NW3EQ2,Shopping,Sale,-136.72,,debit,Family,Uncategorized
08/16/2024,08/16/2024,AMZN Mktp CA*RU5504NC1,Shopping,Sale,-114.69,,debit,Uncategorized,
08/14/2024,08/15/2024,LOWES #03169*,Home,Sale,-48.66,,debit,Uncategorized,
08/14/2024,08/15/2024,TMOBILE*AUTO PAY,Bills & Utilities,Sale,-208.64,,debit,Uncategorized,
08/13/2024,08/14/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-85.5,,debit,Food,Groceries
08/12/2024,08/13/2024,ASTOUND POWERED BY RCN,Bills & Utilities,Sale,-53.05,,debit,Uncategorized,
08/12/2024,08/13/2024,WAL-MART #5881,Groceries,Sale,-101.76,,debit,Uncategorized,
08/11/2024,08/13/2024,KWIK FILL 147,Gas,Sale,-24.65,,debit,Uncategorized,
08/11/2024,08/12/2024,GIANT 6442,Groceries,Sale,-66.12,,debit,Food,Groceries
08/10/2024,08/12/2024,KWIK FILL 147,Gas,Sale,-24.22,,debit,Uncategorized,
08/10/2024,08/12/2024,SUNOCO 0070675400,Gas,Sale,-22.46,,debit,Uncategorized,
08/09/2024,08/09/2024,AUTOMATIC PAYMENT - THANK,,Payment,3944.69,,credit,Uncategorized,
08/07/2024,08/08/2024,Audible*RF5H18WX0,Bills & Utilities,Sale,-15.85,,debit,Family,Subscription
08/07/2024,08/08/2024,PAYPAL *ENCHANTED1422,Professional Services,Sale,-300.0,,debit,Uncategorized,
08/05/2024,08/06/2024,SUNOCO 0672657401,Gas,Sale,-44.11,,debit,Uncategorized,
08/05/2024,08/06/2024,DUNKIN #353939,Food & Drink,Sale,-3.51,,debit,Uncategorized,
08/05/2024,08/06/2024,UEP*SUTAO CAFE,Food & Drink,Sale,-126.39,,debit,Uncategorized,
08/02/2024,08/04/2024,Amazon web services,Personal,Sale,-5.0,,debit,Family,Uncategorized
08/02/2024,08/04/2024,STEWARTS SHOP 323,Gas,Sale,-59.76,,debit,Uncategorized,
08/01/2024,08/02/2024,RITE AID 10551,Health & Wellness,Sale,-36.14,,debit,Uncategorized,
08/01/2024,08/02/2024,Netflix.com,Bills & Utilities,Sale,-16.42,,debit,Family,Subscription
07/29/2024,07/31/2024,SUNOCO 0070675400,Gas,Sale,-41.78,,debit,Uncategorized,
07/29/2024,07/30/2024,9358 GREAT CLIPS OF PILGR,Personal,Sale,-25.0,,debit,Uncategorized,
07/29/2024,07/30/2024,WAL-MART #5881,Groceries,Sale,-83.02,,debit,Uncategorized,
07/29/2024,07/30/2024,SHOPRITE CHESTER S1,Groceries,Sale,-83.45,,debit,Uncategorized,
07/29/2024,07/30/2024,DOLLAR TREE,Shopping,Sale,-23.85,,debit,Family,Uncategorized
07/28/2024,07/29/2024,GIANT 6442,Groceries,Sale,-102.58,,debit,Food,Groceries
07/27/2024,07/29/2024,ROSS STORES #1695,Shopping,Sale,-48.71,,debit,Uncategorized,
07/27/2024,07/28/2024,CHOP HOSPITAL ONLINE,Health & Wellness,Sale,-100.0,,debit,Uncategorized,
07/26/2024,07/28/2024,WAWA 8145,Gas,Sale,-39.48,,debit,Uncategorized,
07/26/2024,07/28/2024,WAL-MART #5881,Groceries,Sale,-23.67,,debit,Uncategorized,
07/26/2024,07/28/2024,MARTINDALE'S NATURAL MAR,Groceries,Sale,-27.16,,debit,Food,Groceries
07/27/2024,07/28/2024,CHOP PHYSICIANS ONLINE,Health & Wellness,Sale,-80.66,,debit,Uncategorized,
07/26/2024,07/28/2024,AMZN Mktp US*RV0AA7N60,Shopping,Sale,-39.23,,debit,Uncategorized,
07/25/2024,07/26/2024,WAL-MART #5881,Groceries,Sale,-16.69,,debit,Uncategorized,
07/25/2024,07/26/2024,AMAZON MKTPL*RJ99O1901,Shopping,Sale,-50.0,,debit,Family,Uncategorized
07/24/2024,07/25/2024,WAL-MART #5881,Groceries,Sale,-195.37,,debit,Uncategorized,
07/22/2024,07/23/2024,PAYPAL *AIRBNB  HMWPYDXJE,Travel,Sale,-1588.55,,debit,Uncategorized,
07/20/2024,07/22/2024,DANA MANDI 2,Groceries,Sale,-78.35,,debit,Uncategorized,
07/21/2024,07/22/2024,GIANT 6442,Groceries,Sale,-22.8,,debit,Food,Groceries
07/20/2024,07/21/2024,BP#1211000FLEMINGTON BP,Gas,Sale,-56.36,,debit,Uncategorized,
07/18/2024,07/21/2024,ROSS STORES #1695,Shopping,Return,10.59,,credit,Uncategorized,
07/20/2024,07/21/2024,BEYOND TRADING  INC,Home,Sale,-40.82,,debit,Uncategorized,
07/18/2024,07/19/2024,WAL-MART #5881,Groceries,Sale,-51.92,,debit,Uncategorized,
07/17/2024,07/18/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-56.5,,debit,Food,Groceries
07/17/2024,07/18/2024,USPS PO 4121170226,Shopping,Sale,-95.43,,debit,Uncategorized,
07/16/2024,07/17/2024,CVS/PHARMACY #01296,Health & Wellness,Sale,-6.99,,debit,Uncategorized,
07/16/2024,07/17/2024,PTC EZ PASS AUTO RE.,Travel,Sale,-35.0,,debit,Uncategorized,
07/15/2024,07/16/2024,MEDIA ENDODONTICS,Health & Wellness,Sale,-145.0,,debit,Uncategorized,
07/14/2024,07/15/2024,GIANT 6442,Groceries,Sale,-126.44,,debit,Food,Groceries
07/14/2024,07/15/2024,TMOBILE*AUTO PAY,Bills & Utilities,Sale,-205.01,,debit,Uncategorized,
07/12/2024,07/14/2024,DOLLAR TREE,Shopping,Sale,-22.38,,debit,Family,Uncategorized
07/12/2024,07/14/2024,ROSS STORES #1695,Shopping,Sale,-128.13,,debit,Uncategorized,
07/12/2024,07/14/2024,SUNOCO 0042337601,Gas,Sale,-19.05,,debit,Uncategorized,
07/12/2024,07/14/2024,FIVE BELOW 8223,Shopping,Sale,-47.33,,debit,Uncategorized,
07/13/2024,07/14/2024,ASTOUND POWERED BY RCN,Bills & Utilities,Sale,-43.05,,debit,Uncategorized,
07/11/2024,07/12/2024,VANGUARDDEVONPARK,Food & Drink,Sale,-5.46,,debit,Uncategorized,
07/11/2024,07/12/2024,WAL-MART #5881,Groceries,Sale,-84.58,,debit,Uncategorized,
07/10/2024,07/11/2024,WAWA 42,Groceries,Sale,-2.54,,debit,Uncategorized,
07/10/2024,07/10/2024,AUTOMATIC PAYMENT - THANK,,Payment,2117.13,,credit,Uncategorized,
07/09/2024,07/10/2024,WAL-MART #5881,Groceries,Sale,-79.51,,debit,Uncategorized,
07/07/2024,07/08/2024,Audible*R746X2KZ1,Bills & Utilities,Sale,-15.85,,debit,Family,Subscription
07/05/2024,07/07/2024,WAL-MART #5881,Groceries,Sale,-181.82,,debit,Uncategorized,
07/05/2024,07/07/2024,DANA MANDI 2,Groceries,Sale,-73.41,,debit,Uncategorized,
07/02/2024,07/03/2024,Amazon web services,Personal,Sale,-4.84,,debit,Family,Uncategorized
07/01/2024,07/02/2024,PRODUCE JUNCTION BROOMALL,Groceries,Sale,-81.25,,debit,Food,Groceries
07/01/2024,07/02/2024,SQ *INNER LANDSCAPE ACUPU,Health & Wellness,Sale,-99.0,,debit,Uncategorized,
07/01/2024,07/02/2024,NETFLIX.COM,Bills & Utilities,Sale,-16.42,,debit,Family,Subscription
06/30/2024,07/01/2024,CVS/PHARMACY #01296,Health & Wellness,Sale,-8.9,,debit,Uncategorized,
06/29/2024,06/30/2024,GIANT 6442,Groceries,Sale,-72.32,,debit,Food,Groceries
06/29/2024,06/30/2024,BRUNO'S SINCLAIR,Gas,Sale,-54.18,,debit,Transportation,Fuel
06/29/2024,06/30/2024,WAWA 55,Groceries,Sale,-2.8,,debit,Uncategorized,
06/27/2024,06/28/2024,CHOP PHYSICIANS ONLINE,Health & Wellness,Sale,-80.67,,debit,Uncategorized,
06/27/2024,06/28/2024,CHOP HOSPITAL ONLINE,Health & Wellness,Sale,-100.0,,debit,Uncategorized,
06/25/2024,06/26/2024,GIANT MARTINS #6523,Groceries,Sale,-71.14,,debit,Food,Groceries
06/25/2024,06/26/2024,PTC EZ PASS AUTO RE.,Travel,Sale,-35.0,,debit,Uncategorized,
06/24/2024,06/25/2024,PTC EZ PASS AUTO RE.,Travel,Sale,-35.0,,debit,Uncategorized,
06/23/2024,06/24/2024,PTC EZ PASS AUTO RE.,Travel,Sale,-35.0,,debit,Uncategorized,
06/21/2024,06/23/2024,KHALSA SWEET HOUSE,Food & Drink,Sale,-63.66,,debit,Uncategorized,
06/21/2024,06/23/2024,SHOPRITE CARTERET S1,Groceries,Sale,-100.29,,debit,Uncategorized,
06/22/2024,06/23/2024,SUNOCO 0475780300,Gas,Sale,-51.0,,debit,Uncategorized,
06/21/2024,06/23/2024,PAYPAL *ALIPAYUSINC,Shopping,Sale,-44.47,,debit,Uncategorized,
06/20/2024,06/21/2024,PAYPAL *PUMANORTHAM,Shopping,Sale,-32.79,,debit,Uncategorized,
06/20/2024,06/21/2024,HONEST RESTAURANT,Food & Drink,Sale,-64.52,,debit,Uncategorized,
06/19/2024,06/20/2024,9358 GREAT CLIPS OF PILGR,Personal,Sale,-25.0,,debit,Uncategorized,
06/19/2024,06/20/2024,CONICELLI TOYOTA,Automotive,Sale,-63.11,,debit,Uncategorized,
06/17/2024,06/18/2024,AMZN Mktp US*GY3U74PF3,Shopping,Sale,-50.87,,debit,Uncategorized,
06/17/2024,06/18/2024,WAL-MART #5881,Groceries,Sale,-102.05,,debit,Uncategorized,
06/14/2024,06/17/2024,EAGLE CREST PEDIATRIC DEN,Health & Wellness,Sale,-57.2,,debit,Uncategorized,
06/14/2024,06/16/2024,TMOBILE*AUTO PAY,Bills & Utilities,Sale,-205.01,,debit,Uncategorized,
